,error,knn__n_neighbors,lmnn__k,lmnn__learn_rate,lmnn__max_iter,lmnn__regularization,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
360,,32,1,1e-07,50,0.1,0.7115384615384616,0.6363636363636364,0.7,0.8571428571428571,0.6666666666666666,0.7142857142857143,0.6190476190476191,0.7142857142857143,0.6666666666666666,0.65,0.9,0.0888133642275253,1.8910243511199951,16248.730700850487,0.2601273536682129,stand+LMNN+kNN,sonar
361,,32,1,1e-07,50,0.5,0.7115384615384616,0.6363636363636364,0.7,0.8571428571428571,0.6666666666666666,0.7142857142857143,0.6190476190476191,0.7142857142857143,0.6666666666666666,0.65,0.9,0.0888133642275253,1.8962626457214355,16249.863834357262,0.2608039140701294,stand+LMNN+kNN,sonar
362,,32,1,1e-07,50,0.9,0.7115384615384616,0.6363636363636364,0.7,0.8571428571428571,0.6666666666666666,0.7142857142857143,0.6190476190476191,0.7142857142857143,0.6666666666666666,0.65,0.9,0.0888133642275253,1.901500940322876,16250.97909514904,0.26147310733795165,stand+LMNN+kNN,sonar
363,,32,1,1e-07,250,0.1,0.7259615384615384,0.6818181818181818,0.7,0.8571428571428571,0.7619047619047619,0.7142857142857143,0.6190476190476191,0.7142857142857143,0.6666666666666666,0.65,0.9,0.08508741703064243,1.9067392349243164,16255.951515626908,0.26214649677276614,stand+LMNN+kNN,sonar
364,,32,1,1e-07,250,0.5,0.7259615384615384,0.6818181818181818,0.7,0.8571428571428571,0.7619047619047619,0.7142857142857143,0.6190476190476191,0.7142857142857143,0.6666666666666666,0.65,0.9,0.08508741703064243,1.9119775295257568,16260.876952624321,0.2628204107284546,stand+LMNN+kNN,sonar
365,,32,1,1e-07,250,0.9,0.7163461538461539,0.6363636363636364,0.7,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.6190476190476191,0.7142857142857143,0.6666666666666666,0.65,0.9,0.08749801551586417,1.9172158241271973,16265.741783237458,0.26349401473999023,stand+LMNN+kNN,sonar
366,,32,1,1e-07,500,0.1,0.7211538461538461,0.6363636363636364,0.7,0.8571428571428571,0.7619047619047619,0.6190476190476191,0.6190476190476191,0.7619047619047619,0.6666666666666666,0.7,0.9,0.09257088643209353,1.9224541187286377,16275.049622988701,0.26416573524475095,stand+LMNN+kNN,sonar
367,,32,1,1e-07,500,0.5,0.7115384615384616,0.6818181818181818,0.7,0.7619047619047619,0.8095238095238095,0.6190476190476191,0.6190476190476191,0.7142857142857143,0.6666666666666666,0.65,0.9,0.08460757665214458,1.9276924133300781,16284.202839040756,0.2648381233215332,stand+LMNN+kNN,sonar
368,,32,1,1e-07,500,0.9,0.7403846153846154,0.6363636363636364,0.7,0.8571428571428571,0.8571428571428571,0.6190476190476191,0.5714285714285714,0.8571428571428571,0.6666666666666666,0.8,0.85,0.10844773854558819,1.9329307079315186,16293.582867908477,0.2655065059661865,stand+LMNN+kNN,sonar
369,,32,1,1e-07,1000,0.1,0.7451923076923077,0.7727272727272727,0.7,0.6666666666666666,0.7619047619047619,0.6666666666666666,0.6190476190476191,0.7619047619047619,0.8571428571428571,0.75,0.9,0.08253721306561237,1.938169002532959,16312.790827679633,0.2661789894104004,stand+LMNN+kNN,sonar
