,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,sdml__balance_param,sdml__num_constraints,sdml__sparsity_param,sdml__use_cov,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
42,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,100000,0.05,True,0.0,0.2523180961608887,151.69382243156434,0.04984588623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SDML+kNN,digits6
43,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.9928205128205129,1.0,1.0,0.990990990990991,1.0,0.9907407407407407,0.9814814814814815,0.0,1.0,1.0,0.9716981132075472,0.5,100000,0.05,False,0.2979713812081304,0.25818595886230467,157.71011073589324,0.05185830593109131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.30000000000000004,SDML+kNN,digits6
44,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,100000,0.1,True,0.0,0.2640538215637207,163.83549950122833,0.05185830593109131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SDML+kNN,digits6
45,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.9958974358974358,1.0,1.0,0.990990990990991,0.9908256880733946,1.0,0.9907407407407407,0.9907407407407407,0.0,1.0,1.0,0.5,100000,0.1,False,0.29880791950916447,0.26992168426513674,170.03249788284302,0.05383810997009277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.30000000000000004,SDML+kNN,digits6
46,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,100000,0.25,True,0.0,0.2757895469665527,176.19811832904816,0.05383810997009277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SDML+kNN,digits6
47,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.989843028624192,1.0,1.0,0.9819819819819819,0.9908256880733946,1.0,0.9722222222222222,1.0,0.9814814814814815,0.9906542056074766,0.9811320754716981,0.5,100000,0.25,False,0.009655895539564112,0.28165740966796876,183.00330851078033,0.056024813652038576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,digits6
48,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,10000,0.01,True,0.0,0.28752527236938474,183.74829075336456,0.056024813652038576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SDML+kNN,digits6
49,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.9938208032955715,0.0,1.0,0.9819819819819819,0.9908256880733946,0.9814814814814815,1.0,0.9907407407407407,1.0,1.0,1.0,0.75,10000,0.01,False,0.2982517885217109,0.2933931350708008,185.17047927379608,0.058054566383361816,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.30000000000000004,SDML+kNN,digits6
50,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,10000,0.05,True,0.0,0.2992609977722168,186.09613556861876,0.058054566383361816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SDML+kNN,digits6
51,Cascading:Non SPD result: the system is too ill-conditioned for this solver. The system is too ill-conditioned for this solver,1,0.9935364727608494,1.0,1.0,0.9819819819819819,0.9908256880733946,0.9814814814814815,1.0,1.0,1.0,0.9906542056074766,0.9905660377358491,0.75,10000,0.05,False,0.007156760459186321,0.3051288604736328,187.96407434940338,0.0602691650390625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,digits6
