,error,knn__n_neighbors,lsml__max_iter,lsml__num_constraints,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
90,Cascading:singular matrix,32,500,160,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3826691389083862,1.3476060152053833,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
91,Cascading:singular matrix,32,500,320,0,0,0,0,0,0,0,0,0,0,0,0.0,0.38687429428100584,1.3729430913925171,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
92,Cascading:singular matrix,32,1000,40,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3910794496536255,1.3778025388717652,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
93,Cascading:singular matrix,32,1000,80,0,0,0,0,0,0,0,0,0,0,0,0.0,0.39528460502624513,1.3852303266525268,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
94,Cascading:singular matrix,32,1000,160,0,0,0,0,0,0,0,0,0,0,0,0.0,0.39948976039886475,1.3980634450912475,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
95,Cascading:singular matrix,32,1000,320,0,0,0,0,0,0,0,0,0,0,0,0.0,0.40369491577148436,1.420158290863037,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
96,Cascading:singular matrix,64,50,40,0,0,0,0,0,0,0,0,0,0,0,0.0,0.407900071144104,1.4548573732376098,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
97,Cascading:singular matrix,64,50,80,0,0,0,0,0,0,0,0,0,0,0,0.0,0.41210522651672366,1.463632845878601,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
98,Cascading:singular matrix,64,50,160,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4163103818893433,1.480098509788513,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
99,Cascading:singular matrix,64,50,320,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4205155372619629,1.5043769121170043,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
100,Cascading:singular matrix,64,250,40,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4247206926345825,1.5102777481079102,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
101,Cascading:singular matrix,64,250,80,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4289258480072021,1.5183087825775146,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
102,Cascading:singular matrix,64,250,160,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4331310033798218,1.5318254709243775,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
103,Cascading:singular matrix,64,250,320,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4373361587524414,1.557044792175293,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
104,Cascading:singular matrix,64,500,40,0,0,0,0,0,0,0,0,0,0,0,0.0,0.44154131412506104,1.5626907348632812,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
105,Cascading:singular matrix,64,500,80,0,0,0,0,0,0,0,0,0,0,0,0.0,0.44574646949768065,1.5707676410675049,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
106,Cascading:singular matrix,64,500,160,0,0,0,0,0,0,0,0,0,0,0,0.0,0.44995162487030027,1.5842990636825562,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
107,Cascading:singular matrix,64,500,320,0,0,0,0,0,0,0,0,0,0,0,0.0,0.45415678024291994,1.60963613986969,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,LSML+kNN,ionosphere
