,error,knn__n_neighbors,lmnn__k,lmnn__learn_rate,lmnn__max_iter,lmnn__regularization,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
12,,1,2,1e-07,50,0.1,0.7952,0.8571428571428571,0.7333333333333333,0.7936507936507936,0.8095238095238095,0.8571428571428571,0.7777777777777778,0.7936507936507936,0.8412698412698413,0.7301587301587301,0.7540983606557377,0.044782987638849046,0.05081627368927002,11.6728600025177,0.020773100852966308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,balance-scale
13,,1,2,1e-07,50,0.5,0.7776,0.8095238095238095,0.7166666666666667,0.7936507936507936,0.7777777777777778,0.8095238095238095,0.7777777777777778,0.7936507936507936,0.7619047619047619,0.746031746031746,0.7868852459016393,0.027558811481598118,0.05472521781921387,12.098155641555786,0.02233760356903076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,balance-scale
14,,1,2,1e-07,50,0.9,0.792,0.873015873015873,0.7,0.7936507936507936,0.8095238095238095,0.8253968253968254,0.7777777777777778,0.8253968253968254,0.7936507936507936,0.7619047619047619,0.7540983606557377,0.04484664160633151,0.058634161949157715,12.561497378349305,0.02389559745788574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,balance-scale
15,,1,2,1e-07,250,0.1,0.8016,0.8095238095238095,0.75,0.8095238095238095,0.8095238095238095,0.8412698412698413,0.7619047619047619,0.8253968253968254,0.8095238095238095,0.8095238095238095,0.7868852459016393,0.026282807627181083,0.06254310607910156,13.467774915695191,0.025461864471435548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,balance-scale
16,,1,2,1e-07,250,0.5,0.7776,0.7936507936507936,0.7166666666666667,0.8095238095238095,0.7777777777777778,0.8095238095238095,0.746031746031746,0.8095238095238095,0.7936507936507936,0.746031746031746,0.7704918032786885,0.030542110806799697,0.0664520502090454,14.334176230430604,0.027013206481933595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,balance-scale
17,,1,2,1e-07,250,0.9,0.7952,0.8412698412698413,0.6833333333333333,0.7936507936507936,0.8253968253968254,0.8412698412698413,0.7936507936507936,0.7936507936507936,0.8253968253968254,0.7777777777777778,0.7704918032786885,0.04415903331803219,0.07036099433898926,15.311649513244628,0.02856266498565674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,balance-scale
18,,1,2,1e-07,500,0.1,0.7968,0.8095238095238095,0.7833333333333333,0.8095238095238095,0.7936507936507936,0.8095238095238095,0.7619047619047619,0.8095238095238095,0.8253968253968254,0.7777777777777778,0.7868852459016393,0.01826023515828551,0.07426993846893311,16.812466025352478,0.02991180419921875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,balance-scale
19,,1,2,1e-07,500,0.5,0.7952,0.7936507936507936,0.75,0.7936507936507936,0.8095238095238095,0.8253968253968254,0.7936507936507936,0.7619047619047619,0.8412698412698413,0.7777777777777778,0.8032786885245902,0.026012886508242006,0.07817888259887695,18.258808755874632,0.030618572235107423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,balance-scale
20,,1,2,1e-07,500,0.9,0.8016,0.8253968253968254,0.7166666666666667,0.8095238095238095,0.8253968253968254,0.8571428571428571,0.8095238095238095,0.7936507936507936,0.8095238095238095,0.7777777777777778,0.7868852459016393,0.03530551637797421,0.0820878267288208,19.684035086631773,0.03130233287811279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,balance-scale
21,,1,2,1e-07,1000,0.1,0.8192,0.9206349206349206,0.7166666666666667,0.8095238095238095,0.7936507936507936,0.8253968253968254,0.8412698412698413,0.8571428571428571,0.873015873015873,0.7777777777777778,0.7704918032786885,0.05522133758358501,0.08599677085876464,22.140920686721802,0.031984353065490724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,balance-scale
22,,1,2,1e-07,1000,0.5,0.8032,0.8412698412698413,0.7166666666666667,0.7936507936507936,0.8095238095238095,0.873015873015873,0.7619047619047619,0.8095238095238095,0.8253968253968254,0.7936507936507936,0.8032786885245902,0.04033639618066679,0.0899057149887085,24.615712118148803,0.03266623020172119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+LMNN+kNN,balance-scale
