,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,sdml__balance_param,sdml__num_constraints,sdml__sparsity_param,sdml__use_cov,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
10,,1,0.96,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.1,100000,0.05,True,0.04422166387140532,0.043170166015625,87.56855857372284,0.01324148178100586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,iris
11,,1,0.96,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.1,100000,0.05,False,0.04422166387140532,0.0470947265625,113.76241014003753,0.014420652389526367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,iris
12,,1,0.96,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.1,100000,0.1,True,0.04422166387140532,0.051019287109375,139.91062266826629,0.015595316886901855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,iris
13,,1,0.96,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.1,100000,0.1,False,0.04422166387140532,0.05494384765625,166.09703125953675,0.016775035858154298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,iris
14,,1,0.96,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.1,100000,0.25,True,0.04422166387140532,0.058868408203125,192.2896243095398,0.01784675121307373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,iris
15,,1,0.96,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.1,100000,0.25,False,0.04422166387140532,0.06279296875,218.49334857463836,0.01835780143737793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,iris
16,,1,0.9533333333333334,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.25,10000,0.01,True,0.04268749491621898,0.066717529296875,219.48728079795836,0.018862986564636232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,iris
17,,1,0.96,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.25,10000,0.01,False,0.04422166387140532,0.07064208984375,220.48706438541413,0.019371294975280763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,iris
18,,1,0.9533333333333334,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.25,10000,0.05,True,0.04268749491621898,0.074566650390625,221.49848082065583,0.019881248474121094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,iris
19,,1,0.96,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.25,10000,0.05,False,0.04422166387140532,0.0784912109375,222.50462872982024,0.020392775535583496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,iris
20,,1,0.9533333333333334,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.25,10000,0.1,True,0.04268749491621898,0.082415771484375,223.51147122383117,0.020902419090270997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,iris
21,,1,0.96,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.25,10000,0.1,False,0.04422166387140532,0.08634033203125,224.51084849834442,0.02141249179840088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,iris
22,,1,0.9533333333333334,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.25,10000,0.25,True,0.04268749491621898,0.090264892578125,225.51708266735076,0.021923041343688963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,iris
23,,1,0.96,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,0.25,10000,0.25,False,0.04422166387140532,0.094189453125,226.5233162164688,0.02243363857269287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,SDML+kNN,iris
